"Date","SP500","NASDAQ","DowJones","FTSE100","DAX","CAC40","Nikkei225","HangSeng","SSEComposite","KOSPI","Sensex"
2007-07-11,1518.76000976562,2651.7900390625,13577.8701171875,6615.10009765625,7898.5400390625,6001.08984375,18049.509765625,22607.01953125,3865.72290039062,1889.9599609375,14910.6201171875
2007-07-12,1547.69995117188,2701.72998046875,13861.73046875,6697.7001953125,8053.43017578125,6103.0498046875,17984.140625,22809.01953125,3915.99096679688,1909.75,15092.0400390625
2007-07-13,1552.5,2707,13907.25,6716.7001953125,8092.77001953125,6117.9599609375,18238.94921875,23099.2890625,3914.39501953125,1962.93005371094,15272.7197265625
2007-07-16,1549.52001953125,2697.330078125,13950.98046875,6697.7001953125,8105.68994140625,6125.60009765625,NA,22953.939453125,3821.916015625,1949.51000976562,15311.2197265625
2007-07-17,1549.36999511719,2712.2900390625,13971.5498046875,6659.2001953125,8038.2099609375,6099.2099609375,18217.26953125,23057.30078125,3896.19091796875,NA,15289.8203125
2007-07-18,1546.17004394531,2699.48999023438,13918.2197265625,6567.10009765625,7893.60986328125,5995.97021484375,18015.580078125,22841.919921875,3930.06005859375,1930.69995117188,15301.169921875
2007-07-19,1553.07995605469,2720.0400390625,14000.41015625,6640.2001953125,7991.2099609375,6065.5,18116.5703125,23016.19921875,3912.94091796875,1937.90002441406,15550.1298828125
2007-07-20,1534.09997558594,2687.60009765625,13851.080078125,6585.2001953125,7874.85009765625,5957.16015625,18157.9296875,23291.900390625,4058.85302734375,1983.5400390625,15565.5498046875
2007-07-23,1541.56994628906,2690.580078125,13943.419921875,6624.39990234375,7944.2099609375,6009.16015625,17963.640625,23365.560546875,4213.36083984375,1993.05004882812,15732.2001953125
2007-07-24,1511.0400390625,2639.86010742188,13716.9501953125,6498.7001953125,7806.7900390625,5907.47021484375,18002.029296875,23472.880859375,4210.3291015625,1992.26000976562,15794.919921875
2007-07-25,1518.08996582031,2648.169921875,13785.0703125,6454.2998046875,7692.5498046875,5837.10986328125,17858.419921875,23362.1796875,4323.9658203125,2004.21997070312,15699.330078125
2007-07-26,1482.66003417969,2599.34008789062,13473.5703125,6251.2001953125,7508.9599609375,5675.0498046875,17702.08984375,23211.689453125,4346.4580078125,1963.5400390625,15776.3095703125
2007-07-27,1458.94995117188,2562.23999023438,13265.4697265625,6215.2001953125,7451.68017578125,5643.9599609375,17283.810546875,22570.41015625,4345.35693359375,1883.21997070312,15234.5703125
2007-07-30,1473.91003417969,2583.28002929688,13358.3095703125,6206.10009765625,7456.31005859375,5646.35986328125,17289.30078125,22739.900390625,4440.76904296875,1906.7099609375,15260.91015625
2007-07-31,1455.27001953125,2546.27001953125,13211.990234375,6360.10009765625,7584.14013671875,5751.080078125,17248.890625,23184.939453125,4471.0322265625,1933.27001953125,15550.990234375
2007-08-01,1465.81005859375,2553.8701171875,13362.3701171875,6250.60009765625,7473.93017578125,5654.2998046875,16870.98046875,22455.359375,4300.56298828125,1856.44995117188,14935.76953125
2007-08-02,1472.19995117188,2575.97998046875,13463.330078125,6300.2998046875,7534.1298828125,5682.06982421875,16984.109375,22443.25,4407.72998046875,1853.06994628906,14985.7001953125
2007-08-03,1433.06005859375,2511.25,13181.91015625,6224.2998046875,7435.669921875,5597.89013671875,16979.859375,22538.439453125,4560.77392578125,1876.80004882812,15138.400390625
2007-08-06,1467.67004394531,2547.330078125,13468.7802734375,6189.10009765625,7444.4501953125,5532.990234375,16914.4609375,21936.73046875,4628.10791015625,1855.05004882812,14903.0302734375
2007-08-07,1476.7099609375,2561.60009765625,13504.2998046875,6308.7998046875,7513.66015625,5620.39990234375,16921.76953125,21907.990234375,4651.22509765625,1859.81994628906,14932.76953125
2007-08-08,1497.48999023438,2612.97998046875,13657.8603515625,6393.89990234375,7605.93994140625,5749.2900390625,17029.279296875,22536.669921875,4663.162109375,1903.41003417969,15307.98046875
2007-08-09,1453.08996582031,2556.48999023438,13270.6796875,6271.2001953125,7453.58984375,5624.77978515625,17170.599609375,22439.359375,4754.09521484375,1908.68005371094,15100.150390625
2007-08-10,1453.64001464844,2544.88989257812,13239.5400390625,6038.2998046875,7343.259765625,5448.6298828125,16764.08984375,21792.7109375,4749.369140625,1828.48999023438,14868.25
2007-08-13,1452.92004394531,2542.23999023438,13236.5302734375,6219,7474.330078125,5569.27978515625,16800.05078125,21891.099609375,4820.06396484375,1849.26000976562,15017.2099609375
2007-08-14,1426.5400390625,2499.1201171875,13028.919921875,6143.5,7425.06982421875,5478.66015625,16844.609375,22007.3203125,4872.78515625,1817.89001464844,15000.91015625
2007-08-15,1406.69995117188,2458.830078125,12861.4697265625,6109.2998046875,7445.89990234375,5442.72021484375,16475.609375,21375.720703125,4869.8828125,NA,NA
2007-08-16,1411.27001953125,2451.07006835938,12845.7802734375,5858.89990234375,7270.06982421875,5265.47021484375,16148.490234375,20672.390625,4765.4482421875,1691.97998046875,14358.2099609375
2007-08-17,1445.93994140625,2505.03002929688,13079.080078125,6064.2001953125,7378.2900390625,5363.6298828125,15273.6796875,20387.130859375,4656.57421875,1638.06994628906,14141.51953125
2007-08-20,1445.55004882812,2508.59008789062,13121.349609375,6078.7001953125,7407.52978515625,5399.3798828125,15732.48046875,21595.630859375,4904.85498046875,1731.27001953125,14427.5498046875
2007-08-21,1447.11999511719,2521.30004882812,13090.8603515625,6086.10009765625,7424.75,5418.77978515625,15901.33984375,21729.349609375,4955.20703125,1736.18005371094,13989.1103515625
2007-08-22,1464.06994628906,2552.80004882812,13236.1298828125,6196,7500.47998046875,5518.169921875,15900.6396484375,22346.880859375,4980.0751953125,1759.5,14248.66015625
2007-08-23,1462.5,2541.69995117188,13235.8798828125,6196.89990234375,7511.9599609375,5523.330078125,16316.3203125,22966.970703125,5032.494140625,1799.71997070312,14163.98046875
2007-08-24,1479.36999511719,2576.68994140625,13378.8701171875,6220.10009765625,7507.27001953125,5569.3798828125,16248.9697265625,22921.890625,5107.66796875,1791.32995605469,14424.8701171875
2007-08-27,1466.7900390625,2561.25,13322.1298828125,NA,7485.990234375,5590.5400390625,16301.3896484375,23577.73046875,5150.1181640625,1803.03002929688,14842.3798828125
2007-08-28,1432.35998535156,2500.63989257812,13041.849609375,6102.2001953125,7430.240234375,5474.169921875,16287.490234375,23363.759765625,5194.68896484375,1829.31005859375,14919.1904296875
2007-08-29,1463.76000976562,2563.15991210938,13289.2900390625,6132.2001953125,7439.18017578125,5520.02001953125,16012.830078125,23020.599609375,5109.4267578125,1826.18994140625,14993.0400390625
2007-08-30,1457.64001464844,2565.30004882812,13238.73046875,6212,7519.93994140625,5592.52978515625,16153.8203125,23484.5390625,5167.8837890625,1841.69995117188,15121.740234375
2007-08-31,1473.98999023438,2596.36010742188,13357.740234375,6303.2998046875,7638.169921875,5662.7001953125,16569.08984375,23984.140625,5218.8251953125,1873.23999023438,15318.599609375
2007-09-03,NA,NA,NA,6315.2001953125,7648.580078125,5651.27001953125,16524.9296875,23904.08984375,5321.05517578125,1881.81005859375,15422.0498046875
2007-09-04,1489.42004394531,2630.23999023438,13448.8603515625,6376.7998046875,7721.77001953125,5672.72021484375,16420.470703125,23886.0703125,5294.044921875,1874.73999023438,15465.400390625
2007-09-05,1472.2900390625,2605.94995117188,13305.4697265625,6270.7001953125,7588.02978515625,5551.5498046875,16158.4501953125,24069.169921875,5310.7158203125,1865.58996582031,15446.150390625
2007-09-06,1478.55004882812,2614.32006835938,13363.349609375,6313.2998046875,7621.72021484375,5576.6201171875,16257,24050.400390625,5393.66015625,1888.81005859375,15616.3095703125
2007-09-07,1453.55004882812,2565.69995117188,13113.3798828125,6191.2001953125,7436.6298828125,5430.10009765625,16122.16015625,23982.609375,5277.17578125,1884.90002441406,15590.419921875
2007-09-10,1451.69995117188,2559.11010742188,13127.849609375,6134.10009765625,7375.43994140625,5386.43017578125,15764.9697265625,23999.69921875,5355.287109375,1835.86999511719,15596.830078125
2007-09-11,1471.48999023438,2597.46997070312,13308.3896484375,6280.7001953125,7457.89990234375,5478.93994140625,15877.669921875,23952.240234375,5113.9677734375,1847.35998535156,15542.76953125
2007-09-12,1471.56005859375,2592.07006835938,13291.650390625,6306.2001953125,7472.990234375,5508.009765625,15797.599609375,24310.140625,5172.626953125,1813.52001953125,15505.3603515625
2007-09-13,1483.94995117188,2601.06005859375,13424.8798828125,6363.89990234375,7535.97021484375,5565.97021484375,15821.1904296875,24537.01953125,5273.591796875,1848.02001953125,15614.4404296875
2007-09-14,1484.25,2602.17993164062,13442.51953125,6289.2998046875,7497.740234375,5538.919921875,16127.419921875,24898.109375,5312.18212890625,1870.02001953125,15603.7998046875
2007-09-17,1476.65002441406,2581.65991210938,13403.419921875,6182.7998046875,7479.85009765625,5439.3701171875,NA,24599.33984375,5421.39208984375,1871.68005371094,15504.4296875
2007-09-18,1519.78002929688,2651.65991210938,13739.3896484375,6283.2998046875,7575.2099609375,5549.35009765625,15801.7998046875,24576.849609375,5425.2080078125,1838.60998535156,15669.1201171875
2007-09-19,1529.03002929688,2666.47998046875,13815.5595703125,6460,7750.83984375,5730.81982421875,16381.5400390625,25554.640625,5395.26513671875,1902.65002441406,16322.75
2007-09-20,1518.75,2654.2900390625,13766.7001953125,6429,7735.08984375,5688.759765625,16413.7890625,25701.130859375,5470.06494140625,1908.96997070312,16347.9501953125
2007-09-21,1525.75,2671.21997070312,13820.1904296875,6456.7001953125,7794.43017578125,5700.64990234375,16312.6103515625,25843.779296875,5454.673828125,1919.26000976562,16564.23046875
2007-09-24,1517.72998046875,2667.94995117188,13759.0595703125,6465.89990234375,7787.919921875,5692.490234375,NA,26551.939453125,5485.01318359375,NA,16845.830078125
2007-09-25,1517.2099609375,2683.44995117188,13778.650390625,6396.89990234375,7769.43994140625,5641.58984375,16401.73046875,26430.2890625,5425.8798828125,NA,16899.5390625
2007-09-26,1525.42004394531,2699.03002929688,13878.150390625,6433,7804.14990234375,5690.77001953125,16435.740234375,NA,5338.52001953125,NA,16921.390625
2007-09-27,1531.38000488281,2709.59008789062,13912.9404296875,6486.39990234375,7853.7900390625,5733.3701171875,16832.220703125,27065.150390625,5409.40283203125,1945.28002929688,17150.560546875
2007-09-28,1526.75,2701.5,13895.6298828125,6466.7998046875,7861.509765625,5715.68994140625,16785.689453125,27142.470703125,5552.30078125,1946.47998046875,17291.099609375
2007-10-01,1547.0400390625,2740.98999023438,14087.5498046875,6506.2998046875,7922.419921875,5773.259765625,16845.9609375,NA,NA,1962.67004394531,17328.619140625
2007-10-02,1546.63000488281,2747.11010742188,14047.3095703125,6500.39990234375,7946.7900390625,5799.27001953125,17046.779296875,28199.75,NA,2014.08996582031,NA
2007-10-03,1539.58996582031,2729.42993164062,13968.0498046875,6535.2001953125,7955.2998046875,5806.18017578125,17199.890625,27479.939453125,NA,NA,17847.0390625
2007-10-04,1542.83996582031,2733.57006835938,13974.3095703125,6547.89990234375,7944.990234375,5804.39013671875,17092.490234375,26973.98046875,NA,2003.59997558594,17777.140625
2007-10-05,1557.58996582031,2780.32006835938,14066.009765625,6595.7998046875,8002.18017578125,5843.240234375,17065.0390625,27831.51953125,NA,1996.03002929688,17773.359375
2007-10-08,1552.57995605469,2787.3701171875,14043.73046875,6540.89990234375,7974.3701171875,5829.39990234375,NA,27770.2890625,5692.7548828125,2012.81994628906,17491.390625
2007-10-09,1565.15002441406,2803.90991210938,14164.5302734375,6615.39990234375,7980.43994140625,5861.93017578125,17159.900390625,28228.0390625,5715.89208984375,2014.13000488281,18280.240234375
2007-10-10,1562.46997070312,2811.61010742188,14078.6904296875,6633,7986.56982421875,5838.490234375,17177.890625,28569.330078125,5771.4638671875,2041.11999511719,18658.25
2007-10-11,1554.41003417969,2772.19995117188,14015.1201171875,6724.5,8033.68994140625,5862.830078125,17458.98046875,29133.01953125,5913.22998046875,2058.85009765625,18814.0703125
2007-10-12,1561.80004882812,2805.67993164062,14093.080078125,6730.7001953125,8041.259765625,5843.9501953125,17331.169921875,28838.369140625,5903.26416015625,2026.43994140625,18419.0390625
2007-10-15,1548.7099609375,2780.05004882812,13984.7998046875,6644.5,7969.47021484375,5807.43994140625,17358.150390625,29540.779296875,6030.0859375,2035.39001464844,19058.669921875
2007-10-16,1538.53002929688,2763.90991210938,13912.9404296875,6614.2998046875,7962.64013671875,5774.35986328125,17137.919921875,28954.55078125,6092.05712890625,2005.76000976562,19051.859375
2007-10-17,1541.23999023438,2792.669921875,13892.5400390625,6677.7001953125,7985.41015625,5818.7998046875,16955.310546875,29298.7109375,6036.28076171875,1983.93994140625,18715.8203125
2007-10-18,1540.07995605469,2799.31005859375,13888.9599609375,6609.39990234375,7921.39990234375,5767.240234375,17106.08984375,29465.05078125,5825.2822265625,2005.08996582031,17998.390625
2007-10-19,1500.63000488281,2725.15991210938,13522.01953125,6527.89990234375,7884.1201171875,5740.47998046875,16814.369140625,NA,5818.046875,1970.09997558594,17559.98046875
2007-10-22,1506.32995605469,2753.92993164062,13566.9697265625,6459.2998046875,7794.93994140625,5661.27001953125,16438.470703125,28373.630859375,5667.33203125,1903.81005859375,17613.990234375
2007-10-23,1519.58996582031,2799.26000976562,13676.23046875,6514,7842.7900390625,5705.0498046875,16450.580078125,29376.859375,5773.38720703125,1947.97998046875,18492.83984375
2007-10-24,1515.88000488281,2774.76000976562,13675.25,6482,7828.9599609375,5674.669921875,16358.3896484375,29333.529296875,5843.10888671875,1933.35998535156,18512.91015625
2007-10-25,1514.40002441406,2750.86010742188,13671.919921875,6576.2998046875,7932.43994140625,5760.2998046875,16284.169921875,29854.490234375,5562.39404296875,1976.75,18770.890625
2007-10-26,1535.28002929688,2804.18994140625,13806.7001953125,6661.2998046875,7949.169921875,5794.8701171875,16505.630859375,30405.220703125,5589.630859375,2028.06005859375,19243.169921875
2007-10-29,1540.97998046875,2817.43994140625,13870.259765625,6706,8009.669921875,5836.18994140625,16698.080078125,31586.900390625,5747.9970703125,2062.919921875,19977.669921875
2007-10-30,1531.02001953125,2816.7099609375,13792.4697265625,6659,7977.93994140625,5803.93017578125,16651.009765625,31638.220703125,5897.19287109375,2052.3701171875,19783.509765625
2007-10-31,1549.38000488281,2859.1201171875,13930.009765625,6721.60009765625,8019.22021484375,5847.9501953125,16737.630859375,31352.580078125,5954.76513671875,2064.85009765625,19837.990234375
2007-11-01,1508.43994140625,2794.830078125,13567.8701171875,6586.10009765625,7880.85009765625,5730.919921875,16870.400390625,31492.880859375,5914.28515625,2063.13989257812,19724.349609375
2007-11-02,1509.65002441406,2810.3798828125,13595.099609375,6530.60009765625,7849.490234375,5720.419921875,16517.48046875,30468.33984375,5777.80908203125,2019.33996582031,19976.23046875
2007-11-05,1502.17004394531,2795.17993164062,13543.400390625,6461.39990234375,7807.5498046875,5684.6201171875,16268.919921875,28942.3203125,5634.4521484375,2015.76000976562,19590.779296875
2007-11-06,1520.27001953125,2825.17993164062,13660.9404296875,6474.89990234375,7827.18994140625,5709.419921875,16249.6298828125,29438.130859375,5536.56884765625,2054.23999023438,19400.669921875
2007-11-07,1475.61999511719,2748.76000976562,13300.01953125,6385.10009765625,7799.6201171875,5683.22021484375,16096.6796875,29708.9296875,5601.783203125,2043.18994140625,19289.830078125
2007-11-08,1474.77001953125,2696,13266.2900390625,6381.89990234375,7819.47021484375,5631.6298828125,15771.5703125,28760.220703125,5330.02294921875,1979.56005859375,19058.9296875
2007-11-09,1453.69995117188,2627.93994140625,13042.740234375,6304.89990234375,7812.39990234375,5524.18017578125,15583.419921875,28783.41015625,5315.5400390625,1990.46997070312,NA
2007-11-12,1439.18005371094,2584.1298828125,12987.5498046875,6337.89990234375,7806.83984375,5535.56005859375,15197.08984375,27665.73046875,5187.73486328125,1923.42004394531,18737.26953125
2007-11-13,1481.05004882812,2673.64990234375,13307.08984375,6362.39990234375,7777.56005859375,5538.91015625,15126.6298828125,27803.349609375,5158.1181640625,1932.89001464844,19035.48046875
2007-11-14,1470.57995605469,2644.32006835938,13231.009765625,6432.10009765625,7783.10986328125,5613.60009765625,15499.5595703125,29166.009765625,5412.69384765625,1972.57995605469,19929.060546875
2007-11-15,1451.15002441406,2618.51000976562,13110.0498046875,6359.60009765625,7667.02978515625,5561.1298828125,15396.2998046875,28751.2109375,5365.26708984375,1947.73999023438,19784.890625
2007-11-16,1458.73999023438,2637.23999023438,13176.7900390625,6291.2001953125,7612.259765625,5523.6298828125,15154.6103515625,27614.4296875,5316.27392578125,1926.19995117188,19698.359375
