"Date","Open","High","Low","Close","Volume","Adjusted"
2008-07-07,70.7200012207031,71.75,70,70.8099975585938,11684900,44.5948066711426
2008-07-08,71.0199966430664,71.4400024414062,68.7600021362305,69.5100021362305,10497600,43.7761039733887
2008-07-09,70.3199996948242,70.7799987792969,68.3300018310547,68.4300003051758,7059100,43.0959396362305
2008-07-10,68.5199966430664,68.9899978637695,66.6800003051758,68.4199981689453,9874200,43.0896186828613
2008-07-11,67.5100021362305,70.6100006103516,67,69.8099975585938,11521800,43.9650192260742
2008-07-14,70.7900009155273,70.7900009155273,68.9499969482422,69.6699981689453,6405900,43.8768692016602
2008-07-15,68.9700012207031,69.25,65.8499984741211,67.0400009155273,11041700,42.2205429077148
2008-07-16,67.1100006103516,70.7399978637695,66.5299987792969,70.5299987792969,10684300,44.4184684753418
2008-07-17,69.9499969482422,72.1500015258789,69.9499969482422,71.8300018310547,9091200,45.5081787109375
2008-07-18,72.0699996948242,72.129997253418,70.370002746582,70.8899993896484,7693400,44.9126434326172
2008-07-21,71.379997253418,73.6399993896484,70.5500030517578,73.2300033569336,10184800,46.3951606750488
2008-07-22,75.129997253418,75.870002746582,73.75,74.9800033569336,12434000,47.5038986206055
2008-07-23,73.9499969482422,74.25,71.6699981689453,72.4199981689453,9295800,45.8819847106934
2008-07-24,72.6399993896484,72.7200012207031,69.5899963378906,69.7799987792969,8108600,44.2094116210938
2008-07-25,69.9599990844727,71.0800018310547,69.8000030517578,70.4800033569336,4727300,44.6528816223145
2008-07-28,70.379997253418,70.7699966430664,69.1100006103516,69.1900024414062,5740500,43.8356018066406
2008-07-29,69.5999984741211,71.3000030517578,69.4199981689453,70.9899978637695,5234700,44.9759902954102
2008-07-30,71.5199966430664,72.2699966430664,70.620002746582,72.0699996948242,4820500,45.6602210998535
2008-07-31,71.629997253418,71.629997253418,69.370002746582,69.5199966430664,7185500,44.0446891784668
2008-08-01,69.6699981689453,70,67.879997253418,68.1399993896484,6723700,43.1703796386719
2008-08-04,68.1999969482422,68.7399978637695,67.1900024414062,67.4300003051758,7415700,42.7205505371094
2008-08-05,67.8600006103516,68.379997253418,67.3399963378906,68.1800003051758,6008700,43.1957092285156
2008-08-06,67.7799987792969,71.5599975585938,67.3600006103516,70.5100021362305,7390800,44.6719017028809
2008-08-07,70.0699996948242,70.6100006103516,68.6999969482422,68.9300003051758,7077800,43.6708793640137
2008-08-08,69.120002746582,71.9400024414062,68.3899993896484,70.9000015258789,6544300,44.9189834594727
2008-08-11,70.629997253418,71.370002746582,70.0500030517578,70.8000030517578,3746900,44.8556251525879
2008-08-12,70.7900009155273,72.0800018310547,70.4400024414062,71.8099975585938,5705300,45.4955024719238
2008-08-13,69.5599975585938,70.0500030517578,67.7200012207031,69.8300018310547,9399200,44.2410736083984
2008-08-14,68.9300003051758,71.3600006103516,68.2600021362305,70.2900009155273,5671200,44.5325202941895
2008-08-15,70.6100006103516,71.3600006103516,69.8000030517578,70.3499984741211,5060800,44.5705375671387
2008-08-18,70.4400024414062,71.0500030517578,68.6900024414062,69.2200012207031,5527400,43.854621887207
2008-08-19,68.9499969482422,69.3099975585938,68.25,68.6900024414062,4299800,43.5188369750977
2008-08-20,68.8899993896484,69.3199996948242,67.9000015258789,68.8000030517578,6401900,43.5885047912598
2008-08-21,68.1600036621094,69.25,67.6100006103516,68.6999969482422,5100700,43.5251579284668
2008-08-22,69.2200012207031,70.6100006103516,69.0899963378906,70.2699966430664,4257500,44.5198364257812
2008-08-25,70.0100021362305,70.1500015258789,68.1399993896484,68.5599975585938,4549800,43.4364547729492
2008-08-26,68.6500015258789,69.0400009155273,67.9300003051758,68.6800003051758,3391400,43.5124855041504
2008-08-27,68.6399993896484,69.8600006103516,68.620002746582,69.5599975585938,3145100,44.0700225830078
2008-08-28,70.25,71.8099975585938,70.1399993896484,71.6800003051758,5520700,45.4131660461426
2008-08-29,71.3399963378906,71.9700012207031,70.4599990844727,70.7300033569336,4905300,44.8112716674805
2008-09-02,71.5,72,68.6500015258789,69.0800018310547,6906600,43.7659111022949
2008-09-03,68.9599990844727,69.1100006103516,67.1900024414062,67.7300033569336,8432000,42.9106140136719
2008-09-04,66,66,63,63.939998626709,13684600,40.5094604492188
2008-09-05,63.7900009155273,64.4400024414062,62.9199981689453,64.0699996948242,9263500,40.5918121337891
2008-09-08,66.1900024414062,67.0699996948242,63.2799987792969,64.5800018310547,7218000,40.9149322509766
2008-09-09,64.8899993896484,65,61.3800010681152,61.3800010681152,10056300,38.8875541687012
2008-09-10,61.9500007629395,63.9900016784668,61.7099990844727,62.8199996948242,7916800,39.7998733520508
2008-09-11,62.4099998474121,64.8099975585938,61.2099990844727,64.8099975585938,9008200,41.0606307983398
2008-09-12,63.9799995422363,65.6800003051758,63.1599998474121,65.4599990844727,6967900,41.4724311828613
2008-09-15,63.2999992370605,64.8499984741211,63.0200004577637,63.2099990844727,7801200,40.0469512939453
2008-09-16,61.8699989318848,65.3199996948242,61.8499984741211,64.7300033569336,10035200,41.0099716186523
2008-09-17,63.4799995422363,65.4499969482422,62.7999992370605,63.1500015258789,9294000,40.0089416503906
2008-09-18,63.8699989318848,65.5,60.0400009155273,65.3199996948242,12983300,41.3837432861328
2008-09-19,70.8899993896484,74.5,65.9599990844727,66.4899978637695,15758600,42.125
2008-09-22,66.4100036621094,66.8399963378906,64.5999984741211,64.5999984741211,5921200,40.9275970458984
2008-09-23,64.6600036621094,65.7300033569336,63.0099983215332,63.5400009155273,6573900,40.2560234069824
2008-09-24,63.9000015258789,64.3300018310547,61.2400016784668,61.7400016784668,6657400,39.1156196594238
2008-09-25,62.3800010681152,63.2200012207031,60.75,61.9599990844727,7755400,39.2550010681152
2008-09-26,60.9300003051758,64.1999969482422,60.6699981689453,64.129997253418,8264000,40.6298141479492
2008-09-29,62.5499992370605,63.3800010681152,58.1100006103516,59.8899993896484,12504600,37.9435501098633
2008-09-30,61.3499984741211,61.4599990844727,58.2000007629395,59.5999984741211,10165500,37.7598342895508
2008-10-01,58.7099990844727,59.0299987792969,54.8899993896484,56.9500007629395,15614000,36.0809020996094
2008-10-02,56.0099983215332,56.25,51.9099998474121,52.2200012207031,15011700,33.0842056274414
2008-10-03,53.7000007629395,55.6500015258789,50.9799995422363,51.2099990844727,11596500,32.4442977905273
